linf,k
137.20871786384947,0.08883535108762255
136.21747053005316,0.0865319809612899
135.9106718826638,0.09075865293215782
141.2190724262492,0.0863603702191461
153.43111133737506,0.07521100660141142
122.64565308463872,0.09648268072427264
125.10154606220733,0.0982355399535543
129.68603082014354,0.09215843494676806
143.22409063887866,0.0828944143977971
144.78816833508884,0.08531307348822471
143.88782039204574,0.08377615977494629
147.88243840143596,0.0758682224975782
140.7715873571461,0.0841159189631499
136.47746941128136,0.08238915039972765
137.0308495375095,0.08436761891144909
139.28479971397087,0.09311956395225246
136.9252217460112,0.10123677795407511
130.89609546262656,0.10106064258049474
133.72367504737775,0.09399234240625681
141.55565887098243,0.08622644148348227
140.151772232145,0.08753602431790435
134.91810406061313,0.08707387528652667
141.92607478770617,0.0853934340422611
146.68333846863902,0.08011914607037161
141.47201617017154,0.08847419253468086
131.32127764732243,0.09980060840323346
125.72853621726848,0.09908085499138004
148.35631855801262,0.07665620756822426
153.12859638996903,0.0809637686584661
153.03942515207405,0.06747442803928469
148.48014019002252,0.07175324559065299
142.0971743748173,0.0744633842579065
135.87932841756194,0.08080849237460422
143.32362913844287,0.07466308219388523
130.44874899066667,0.10309647835081284
130.92840734970832,0.09436297156969752
139.10094808200907,0.09647230437594133
134.64036762871132,0.09304032568762545
141.4791205083541,0.08449334340332984
143.27675063797577,0.0825998444749717
144.3452885193359,0.08668181824404837
139.3123922854729,0.0847700745306445
138.76286429011392,0.08557354222002389
138.46377066061245,0.08358663875032309
136.83992511624456,0.08506248170778748
133.7045612194762,0.0822004803077865
138.76109346457116,0.08209668292582564
137.01461040864723,0.08161283005461528
137.76269315824183,0.09066618085411784
130.41935767269857,0.09333476852981121
132.85380054375747,0.09395925024041282
134.09724675484742,0.0795692241513949
133.03861536638547,0.07885388608588008
129.2806218925922,0.09452785934504253
140.1304568088623,0.0897777560804165
142.23408760247364,0.08948557117338647
137.4664718051813,0.09237122692865818
141.30114065606634,0.08080529232932454
133.7399937613545,0.09535727712291504
139.37742864171742,0.0846979590836757
